"ano","regiao","uf","municipio","ef_LP5","ef_LP9","ef_MT5","ef_MT9","ef_aband","i_mag"
2015,"Sul","PR",4100459,0.857190183716584,0.866739477413547,0.898093834394029,0.98344233885028,0.722097268582465,0.615265250205994
2013,"Sul","PR",4100509,0.853300425781201,0.942322334591388,0.908559754051241,0.992967464186396,0.850215020796968,0.70244175195694
2015,"Sul","PR",4100509,0.935323591201174,0.940557821848925,0.945023632790053,0.992856402292537,0.809957514541679,0.675314009189606
2013,"Sul","PR",4100608,0.81394293475548,0.93997979091739,0.872783230237889,0.987596215712512,0.627229102142326,0.629464983940125
2015,"Sul","PR",4100608,0.941773191991911,0.947350860832254,0.971180636105561,0.989293918325424,0.7967588778282,0.677202641963959
2013,"Sul","PR",4100707,0.790419245850289,0.912190412539078,0.849641949638737,0.967236295203959,0.797581969724537,0.678079664707184
2015,"Sul","PR",4100707,0.940767534425207,0.935101924048864,0.953913523298533,0.98968084018081,0.822798078107901,0.654535591602325
2013,"Sul","PR",4100806,0.768660015578725,0.959955209121074,0.816045978098752,0.993238692413191,0.653172780873041,0.666359424591064
2015,"Sul","PR",4100806,0.912381265964899,0.936256898206179,0.925469267580337,0.995643009090263,0.721672816511153,0.692708790302277
2013,"Sul","PR",4100905,0.756771992631576,0.917352686029521,0.819195850006394,0.980773362377832,0.566952494005657,0.640474796295166
2015,"Sul","PR",4100905,0.938430734244626,0.91987327528112,0.945478248358563,0.98064915476202,0.819857620346291,0.675709545612335
2013,"Sul","PR",4101002,0.866482048592592,0.953888665920512,0.923579009264638,0.991583060720524,0.82949498417672,0.672368168830872
2015,"Sul","PR",4101002,0.953189727067683,0.956547682371223,0.960554027685851,0.976676952092268,0.795558020812933,0.70907598733902
2013,"Sul","PR",4101051,0.862820787387524,0.903181095764095,0.900696008455059,0.988750172131913,0.732342674768501,0.711303472518921
2015,"Sul","PR",4101051,0.938935281140642,0.933270887021634,0.941220664529034,0.991123286804548,0.708656676404423,0.691496670246124
2013,"Sul","PR",4101101,0.796555789619846,0.908748067111778,0.852248830504399,0.989923931672199,0.780090929034993,0.738346815109253
2015,"Sul","PR",4101101,0.941300557199653,0.947628690692452,0.93400894219587,0.992789950212629,0.786462973526751,0.770733952522278
2013,"Sul","PR",4101150,0.703495050078875,0.861002755298965,0.793285567382349,0.954092039639094,0.580560340367312,0.684582948684692
2015,"Sul","PR",4101150,0.900032006090777,0.904374141024576,0.916952604907844,0.97292281735691,0.424418113110638,0.670251071453094
2013,"Sul","PR",4101200,0.717520212562161,0.88701683743502,0.771730907533652,0.939802712542714,0.499163347251017,0.64970338344574
2015,"Sul","PR",4101200,0.932685506938535,0.905638598442089,0.928482827465722,0.937769922898615,0.464184549555686,0.712800920009613
2013,"Sul","PR",4101309,0.821628543998878,0.93326341394417,0.881975732978641,0.944963815976103,0.629407071239023,0.66128134727478
2015,"Sul","PR",4101309,0.955321982918477,0.957224576852233,0.963911896726175,0.978802762003231,0.646291541489442,0.7026287317276
2013,"Sul","PR",4101408,0.936427906948989,0.954172835819929,0.968357178938919,0.967769458385071,0.92223345334132,0.684232354164124
2015,"Sul","PR",4101408,0.971160816591872,0.958349405777707,0.974275852370764,0.982712955826529,0.924384846305725,0.692600429058075
2013,"Sul","PR",4101507,0.867348735561132,0.957418305682693,0.928832501132835,0.994183271021228,0.882660883308603,0.677932798862457
2015,"Sul","PR",4101507,0.973774970585003,0.968948593816017,0.975388482289701,0.994682537901098,0.931064714716658,0.687165975570679
2013,"Sul","PR",4101606,0.815045130055945,0.921585116191138,0.886429785658317,0.988281525204656,0.852532600633613,0.668493688106537
2015,"Sul","PR",4101606,0.945372411188398,0.939201331524644,0.948780057205466,0.987263091973445,0.85548199411815,0.681572139263153
2013,"Sul","PR",4101655,0.731683226065714,0.960548152383104,0.815815467867542,0.994126519866598,0.669060197074771,0.655670523643494
2015,"Sul","PR",4101655,0.921932665651923,0.930484817746134,0.919165159434316,0.992329137304554,0.682480644143282,0.703278183937073
2013,"Sul","PR",4101705,0.77913307545827,0.898510439412645,0.81048455830679,0.992413647185955,0.768123913263462,0.646062314510345
2015,"Sul","PR",4101705,0.889422246415898,0.906674848622561,0.920246718908925,0.9900769356967,0.789397387489415,0.771853864192963
2013,"Sul","PR",4101804,0.783103738355942,0.947287418853341,0.846637229631299,0.985327804850218,0.683882509730967,0.669648706912994
2015,"Sul","PR",4101804,0.942978899276792,0.957295334647947,0.946827808186806,0.983168674457306,0.665417883151161,0.667958736419678
2013,"Sul","PR",4101853,0.803179730392128,0.905616864564756,0.870382432767168,0.934332362371621,0.829565992171751,0.749443292617798
2013,"Sul","PR",4101903,0.88301452762322,0.964314732151084,0.918234623925275,0.982135263557717,0.797119381662069,0.672234714031219
2015,"Sul","PR",4101903,0.963157334702672,0.959613565734751,0.969058923653135,0.991389311396524,0.798023637805696,0.684946417808533
2013,"Sul","PR",4102000,0.915022079434105,0.944442057227543,0.953048378923169,0.962481104720214,0.877407674024082,0.720600724220276
2015,"Sul","PR",4102000,0.956561273007501,0.936042948039066,0.961930300504817,0.953168022460289,0.861715855928187,0.69150710105896
2013,"Sul","PR",4102109,0.921187505553988,0.955926448005677,0.945976954033045,0.994387076633124,0.849382920493029,0.714565992355347
2015,"Sul","PR",4102109,0.95383855723333,0.959930139554603,0.956161471838011,0.996603397607825,0.855525391496667,0.719183444976807
2013,"Sul","PR",4102208,0.881765659017763,0.952612030966938,0.930965725564561,0.983199868801738,0.577920014019645,0.701183557510376
2015,"Sul","PR",4102208,0.95689479256145,0.96571930073241,0.942140423142966,0.978410418564435,0.620666197931597,0.711969375610352
2013,"Sul","PR",4102307,0.904387907572431,0.951157167532405,0.947853232266745,0.978557634519267,0.776014291997055,0.694206416606903
2015,"Sul","PR",4102307,0.888899736890821,0.892941706538137,0.898566645256799,0.984884810648384,0.80588184076192,0.684947431087494
2013,"Sul","PR",4102406,0.833739175800184,0.938163925347482,0.896651637838045,0.992767668504788,0.756213546625175,0.672291815280914
2015,"Sul","PR",4102406,0.960192364388358,0.956072087949349,0.964893684921334,0.996180049519256,0.838974978874059,0.704038858413696
2013,"Sul","PR",4102505,0.713751564319802,0.920649742891072,0.784737740539755,0.985843912589651,0.669295313700844,0.665136992931366
2015,"Sul","PR",4102505,0.889549404766546,0.90239575244954,0.932754974667903,0.977677235541233,0.498433873610746,0.623886585235596
2013,"Sul","PR",4102604,0.888381010764962,0.954236934959054,0.918729500633601,0.988093078834341,0.877790895323463,0.683738708496094
2015,"Sul","PR",4102604,0.968959867614243,0.957953225740069,0.971690198414557,0.990317103261862,0.869172668423933,0.741065561771393
2013,"Sul","PR",4102703,0.643543215719211,0.90544261840849,0.688762963067474,0.975789595232121,0.556525532842837,0.672152996063232
2015,"Sul","PR",4102703,0.799042559845582,0.872086512858097,0.842246306000907,0.984453312053408,0.612789888758485,0.690755069255829
2013,"Sul","PR",4102752,0.725258695105046,0.915309268386305,0.76539135425257,0.957939051664444,0.577002252920797,0.713552236557007
2015,"Sul","PR",4102752,0.945274971024875,0.951895750148981,0.937785032787674,0.975765802362977,0.638796505917225,0.662558436393738
2013,"Sul","PR",4102802,0.77578011107541,0.926488261825661,0.828367595535267,0.965926615714762,0.39045235208109,0.682805359363556
2015,"Sul","PR",4102802,0.93893771869406,0.94647547201058,0.921531326708574,0.980699799466083,0.514697946933958,0.675828516483307
2013,"Sul","PR",4102901,0.778290512503639,0.934539532688848,0.856276800009867,0.970962962933021,0.822672770811919,0.662083804607391
2015,"Sul","PR",4102901,0.93566696965248,0.941051499445346,0.954545568986724,0.988115067409476,0.832904340511878,0.6971435546875
2013,"Sul","PR",4103008,0.855735555302126,0.971074047570846,0.942174736961668,0.990133787035357,0.792790716931716,0.719445109367371
2015,"Sul","PR",4103008,0.892955836641769,0.907690466424405,0.946663648282051,0.986813570400577,0.76063991235453,0.655761957168579
2013,"Sul","PR",4103024,0.905282232355945,0.95836243630128,0.951853228803776,0.974690490381127,0.606891126152963,0.675324976444244
2015,"Sul","PR",4103024,0.954315679282482,0.958402286632196,0.946093344900841,0.986020727136822,0.672369280054041,0.700258910655975
2013,"Sul","PR",4103040,0.78037107293428,0.888229196691564,0.844769632121332,0.932333145404087,0.780602071526824,0.70980441570282
2013,"Sul","PR",4103057,0.823071579493935,0.916517893584308,0.850401806177848,0.980127041486958,0.896700236593338,0.692766427993774
2015,"Sul","PR",4103057,0.974361453099663,0.947654706153721,0.973828120678126,0.961378107042798,0.905653241868073,0.703305006027222
2013,"Sul","PR",4103107,0.816669860142965,0.923195984122395,0.886948885285416,0.944551399088605,0.746972480361946,0.685450315475464
2015,"Sul","PR",4103107,0.932229307120401,0.918123527732059,0.936221289457637,0.926796963618297,0.455434501978292,0.707508027553558
2013,"Sul","PR",4103156,0.898996568526912,0.95913191881705,0.950549108899465,0.997280750928792,0.787624879923078,0.659797430038452
2015,"Sul","PR",4103156,0.959962597365422,0.969529047860316,0.966099810048239,0.997255188087304,0.821107771804819,0.732078671455383
2013,"Sul","PR",4103206,0.815012444646126,0.921974094724943,0.850195852445784,0.990395962690792,0.688171792280927,0.560481250286102
2015,"Sul","PR",4103206,0.9515473229301,0.936780583336657,0.938063576543287,0.976552599680273,0.734733937464443,0.712772965431213
2013,"Sul","PR",4103222,0.938640662774671,0.980174219909505,0.969468799246663,0.997991342250925,0.645474541500271,0.63704526424408
2015,"Sul","PR",4103222,0.957055278410676,0.953403355228368,0.979975204948803,0.996933177559186,0.845178046564017,0.70813113451004
2013,"Sul","PR",4103305,0.863556580968793,0.957936250741513,0.89915575375117,0.982482064435534,0.677123377854896,0.680618822574615
2015,"Sul","PR",4103305,0.964200899788882,0.970649016222281,0.955262207626191,0.993040538232521,0.666073043103163,0.68531322479248
2013,"Sul","PR",4103354,0.843249433023249,0.930272389635139,0.882968392399044,0.991644632626552,0.860203094750803,0.689891159534454
2015,"Sul","PR",4103354,0.957910167026305,0.952017685987636,0.959453563084089,0.995731342049812,0.846412848798087,0.763095378875732
2013,"Sul","PR",4103370,0.786521521925672,0.898624458343299,0.852407485773351,0.989406158971928,0.727085769355127,0.668447494506836
2015,"Sul","PR",4103370,0.951385951576489,0.940136182505926,0.919567357648334,0.969192056342692,0.730300402708484,0.697184443473816
2013,"Sul","PR",4103404,0.835377890157351,0.907433806648143,0.84643944330838,0.927889723987548,0.642750844558259,0.692886471748352
2013,"Sul","PR",4103453,0.893226183188337,0.938694654658042,0.938723481728757,0.989470615054874,0.60714041145379,0.730042040348053
2015,"Sul","PR",4103453,0.953296880329692,0.958671584797676,0.959133990476047,0.99341657165171,0.752494314026476,0.664948284626007
2013,"Sul","PR",4103479,0.780511192766526,0.828930287586808,0.888184803430814,0.970489417050224,0.744153911730713,0.802204608917236
2015,"Sul","PR",4103479,0.910757280793266,0.899627138064424,0.930178828478795,0.962429936140168,0.77551787559486,0.648303687572479
2013,"Sul","PR",4103503,0.902561953097256,0.933784719811069,0.952967579027459,0.981399195134896,0.859678508885358,0.666178822517395
2015,"Sul","PR",4103503,0.969808193587037,0.961838898611959,0.969520743898865,0.99142219929893,0.879831888055592,0.653620481491089
2013,"Sul","PR",4103602,0.773901805152336,0.905757884795743,0.809451761980486,0.976299248850857,0.788551421103721,0.687964260578156
2015,"Sul","PR",4103602,0.913654170205547,0.919610902317708,0.907794454046105,0.979544639520403,0.771784213598199,0.706873953342438
2013,"Sul","PR",4103701,0.891098567382244,0.952598792141124,0.937549240124364,0.99401328284388,0.68714878278942,0.679731905460358
2015,"Sul","PR",4103701,0.958713893870681,0.963507884159145,0.96142721986135,0.994793838811145,0.794753489755402,0.68211418390274
2013,"Sul","PR",4103800,0.910179111252079,0.954439601879952,0.935699497928615,0.974158418091255,0.658429758893002,0.686890542507172
2015,"Sul","PR",4103800,0.960687848551132,0.969835979812207,0.945462690450017,0.988268638033335,0.635229597522656,0.716995596885681
2013,"Sul","PR",4103909,0.780131842064758,0.929459318627558,0.831952661725279,0.984137580331114,0.662687488816635,0.653426826000214
2015,"Sul","PR",4103909,0.940420619651019,0.942102307869157,0.939704138097082,0.989522066287783,0.790523566318958,0.633145749568939
2013,"Sul","PR",4103958,0.901730064056598,0.930383826735258,0.916862433052293,0.94970772206761,0.882885542766712,0.747184038162231
2015,"Sul","PR",4103958,0.955393985830468,0.912059725745302,0.958393815130659,0.965212096947031,0.897580962099313,0.667688608169556
2013,"Sul","PR",4104006,0.820556313513034,0.951692599060821,0.876795745860968,0.993575897113856,0.804843984465873,0.689570426940918
2015,"Sul","PR",4104006,0.945115312071076,0.957188729499324,0.939940237613793,0.995225839143969,0.798686773529635,0.690961420536041
2013,"Sul","PR",4104055,0.854031281131241,0.914048934431851,0.915620758089433,0.993013974849048,0.751697062922142,0.676473498344421
2015,"Sul","PR",4104055,0.935696696341167,0.935596886500406,0.945378385948951,0.99252529577694,0.676784686574459,0.701195001602173
2013,"Sul","PR",4104105,0.751708730526151,0.915654860022736,0.82950095305811,0.95335517374249,0.671514263157561,0.642666280269623
2015,"Sul","PR",4104105,0.927181987834365,0.935839563268727,0.918043193007578,0.988820934678881,0.688489397094889,0.703965544700623
2013,"Sul","PR",4104204,0.865150103667991,0.962336860888528,0.907153649379631,0.983485208492316,0.714122766234195,0.668493807315826
2015,"Sul","PR",4104204,0.968535497661085,0.969110046203348,0.967336394386613,0.993530748240798,0.839975694320307,0.683711588382721
2013,"Sul","PR",4104253,0.826490862734243,0.954596684515219,0.865384174780572,0.988910212474503,0.691724465262717,0.684525728225708
2015,"Sul","PR",4104253,0.969506462909292,0.970257719726652,0.9672938642005,0.991562005612416,0.811792575059444,0.6972576379776
2013,"Sul","PR",4104303,0.86134012535251,0.940001973994292,0.911300954097594,0.988435119003143,0.880083420468273,0.654796838760376
2015,"Sul","PR",4104303,0.941372283039164,0.939506933736895,0.945135915858681,0.989622229838773,0.895088153599074,0.699039101600647
2013,"Sul","PR",4104402,0.925697461388528,0.921415805069431,0.960125653992946,0.934480102218583,0.788789568228875,0.69598126411438
2015,"Sul","PR",4104402,0.974769561447049,0.949593865894745,0.977123819031714,0.947744405189329,0.838976928492304,0.74423211812973
2013,"Sul","PR",4104428,0.74380122770345,0.93822582411877,0.797847536989435,0.988276101844198,0.822180249693277,0.679383993148804
2015,"Sul","PR",4104428,0.939776600228047,0.926202477573359,0.943946909565446,0.977865143777127,0.806192111166094,0.676865339279175
2013,"Sul","PR",4104451,0.759844164214209,0.92909936087868,0.770227455854221,0.978343415531489,0.244687180382498,0.677971303462982
2015,"Sul","PR",4104451,0.946925675514575,0.920880179605017,0.962552506115632,0.962491010219927,0.909093559567762,0.647088527679443
2013,"Sul","PR",4104501,0.85245918515557,0.954805098276188,0.903604921494069,0.9884260817683,0.836269472938698,0.676487147808075
2015,"Sul","PR",4104501,0.958139635231848,0.960759841190409,0.969639548901449,0.992972226542958,0.848613906677814,0.723627388477325
2013,"Sul","PR",4104600,0.827815199348372,0.943539233430441,0.863988558524116,0.996340998512792,0.397705764187321,0.714794993400574
2015,"Sul","PR",4104600,0.948662520065471,0.95004158568928,0.959249546921967,0.993106127997212,0.82681070237006,0.716078162193298
2013,"Sul","PR",4104659,0.830989381191847,0.957474122702518,0.88455479870776,0.994539827058326,0.791391605151176,0.721832871437073
2015,"Sul","PR",4104659,0.955326109455383,0.955519643078248,0.960568465415375,0.991971794021985,0.770424681138542,0.690532267093658
2013,"Sul","PR",4104709,0.870379080948349,0.93656308212088,0.931012144746401,0.989877755555381,0.724786710112097,0.712315618991852
2015,"Sul","PR",4104709,0.966520638954989,0.967538339073913,0.969392872588543,0.987893052662537,0.765238206276784,0.691050350666046
2013,"Sul","PR",4104808,0.910230530898829,0.943901266827394,0.943799707071537,0.992083777040396,0.914496060448587,0.707823157310486
2015,"Sul","PR",4104808,0.966138622402525,0.958165322095347,0.971942625040662,0.994315878217562,0.910352581311134,0.689172089099884
2013,"Sul","PR",4104907,0.81576899144613,0.939225688160077,0.889261512784607,0.954931424138031,0.736491175139862,0.696108996868134
2015,"Sul","PR",4104907,0.949746021977507,0.949577861836355,0.9514368110388,0.981768611796939,0.834975091841801,0.707295477390289
2013,"Sul","PR",4105003,0.834005028786849,0.915903882027196,0.84538031977804,0.971894811280907,0.473584165027983,0.701757550239563
2015,"Sul","PR",4105003,0.901898500768908,0.89297457482345,0.921031927483182,0.993522110938694,0.836630921553099,0.665443003177643
2013,"Sul","PR",4105102,0.694849830496105,0.924196800573765,0.747844988793252,0.991042885177709,0.578128866306449,0.669863224029541
2015,"Sul","PR",4105102,0.933666835604244,0.941058940665447,0.916845242582445,0.991338990367566,0.673783306822188,0.652926802635193
2013,"Sul","PR",4105201,0.697556684266433,0.867151011003792,0.711615319827285,0.909366698608136,0.877118228237659,0.63883239030838
2015,"Sul","PR",4105201,0.869223547617355,0.834713780623951,0.904202515003767,0.916744436558899,0.831443699467064,0.678678810596466
2013,"Sul","PR",4105300,0.940144875869604,0.961734501936974,0.972518913325203,0.969808240082965,0.838678917784202,0.730368971824646
2015,"Sul","PR",4105300,0.947337935012381,0.935010371588423,0.944298577417374,0.976801347789159,0.850191286381629,0.683248043060303
2013,"Sul","PR",4105409,0.860354028358476,0.95999286012393,0.906410386588904,0.991262998555397,0.822469871817949,0.706799924373627
2015,"Sul","PR",4105409,0.965434482771535,0.94729910603577,0.968179564592204,0.988932540964193,0.912195722381962,0.685026884078979
2013,"Sul","PR",4105508,0.903732559858325,0.965157565318302,0.955229356743463,0.995333965985304,0.881441595860588,0.714914381504059
2015,"Sul","PR",4105508,0.973592313585493,0.973089599048966,0.976168707363328,0.996145763203399,0.922435533451808,0.71263313293457
2013,"Sul","PR",4105607,0.822124307469514,0.940419287649214,0.904152138264241,0.990159552382759,0.870589010036002,0.657438337802887
2015,"Sul","PR",4105607,0.95040765833516,0.941128164174952,0.959662316283439,0.994766966245014,0.884599678655402,0.626304924488068
2013,"Sul","PR",4105706,0.847101565504837,0.897812790086737,0.912367037946871,0.920150740455248,0.500214147027645,0.717136561870575
2015,"Sul","PR",4105706,0.965867668451284,0.925950774590149,0.959299596147426,0.935199784346218,0.782991871078801,0.698447942733765
2013,"Sul","PR",4105805,0.876303902081025,0.939364970683235,0.923520666876207,0.984055510282453,0.783670184060613,0.667089283466339
2015,"Sul","PR",4105805,0.940650762580646,0.938299871463516,0.944786278709906,0.991068305851427,0.748735851089713,0.66560024023056
2013,"Sul","PR",4105904,0.832009570819179,0.93689101033146,0.879997914238627,0.958777183763133,0.794158586033977,0.718429267406464
2015,"Sul","PR",4105904,0.959994352496163,0.961924198273465,0.954886473112242,0.981609372256954,0.796297226627963,0.674457371234894
2013,"Sul","PR",4106001,0.772215386146614,0.865919659640655,0.806529071994415,0.954292410760973,0.713721989796801,0.690266132354736
2015,"Sul","PR",4106001,0.901098264747109,0.914565755328611,0.936415535027655,0.980843347712824,0.746217917693105,0.702076852321625
2013,"Sul","PR",4106209,0.839194098639977,0.926538960951832,0.889542443803869,0.962424065417031,0.796699773001186,0.697749555110931
2015,"Sul","PR",4106209,0.91674761065442,0.908364433787249,0.936332882794907,0.982755243662679,0.842344455883101,0.694728016853333
2013,"Sul","PR",4106308,0.853557188384239,0.941458158617529,0.911650342746586,0.965963722092177,0.768940406294614,0.709936380386353
2015,"Sul","PR",4106308,0.948509631440063,0.944612367574177,0.951751961772947,0.971824032809313,0.77247897921217,0.732360005378723
2013,"Sul","PR",4106407,0.868840301298378,0.952345754861438,0.908330050700264,0.989736994961552,0.851529876941265,0.696028113365173
2015,"Sul","PR",4106407,0.961782847280796,0.958624716335969,0.959504750077674,0.990446868859536,0.871531829989821,0.699274659156799
2013,"Sul","PR",4106506,0.832655364339644,0.943499625722105,0.894321704790229,0.988627916018837,0.811063356739877,0.705178737640381
2015,"Sul","PR",4106506,0.958700739859556,0.96363877491323,0.957138224665386,0.993619788475079,0.834487106705812,0.692432820796967
2013,"Sul","PR",4106555,0.774572957891852,0.902252801044026,0.870278683523482,0.918025651478866,0.567065953741618,0.59268856048584
2015,"Sul","PR",4106555,0.918238734434369,0.951888349316203,0.897864553663799,0.996158140129796,0.59955094517665,0.615685522556305
2013,"Sul","PR",4106571,0.908737375106666,0.975815365988432,0.952626431400108,0.993602125403831,0.658676935564285,0.72205924987793
2015,"Sul","PR",4106571,0.975120939399697,0.976932965575594,0.978222590039737,0.978652411504246,0.714298656356483,0.721195697784424
2013,"Sul","PR",4106605,0.922798384791183,0.958816150006344,0.959228065356037,0.978822555145851,0.887624702801175,0.704160153865814
2015,"Sul","PR",4106605,0.964638279342489,0.959505589054728,0.96604615350927,0.977038661353379,0.642072915496042,0.728493809700012
2013,"Sul","PR",4106704,0.812352078733207,0.960685564795081,0.831688427946788,0.992410083218437,0.491367394145328,0.727440536022186
2015,"Sul","PR",4106704,0.921868115369393,0.947511034994693,0.897929978745559,0.995660654672737,0.615195384285168,0.693535923957825
2013,"Sul","PR",4106803,0.760746601349128,0.905389421112579,0.838609294353107,0.965056404322606,0.813448607595892,0.737077713012695
2015,"Sul","PR",4106803,0.932702999681574,0.927229935675426,0.942668038288534,0.972353077358739,0.840425131117951,0.69870525598526
2013,"Sul","PR",4106852,0.846396719984582,0.901788652048409,0.851049777148344,0.97000848660935,0.71189875694981,0.643707275390625
2015,"Sul","PR",4106852,0.951733789094335,0.948236257842868,0.933007419860467,0.977321837598998,0.759534374259017,0.672057092189789
2013,"Sul","PR",4106902,0.843358442359075,0.955033719288991,0.909216305033255,0.99590756024716,0.838446162918075,0.665652871131897
2015,"Sul","PR",4106902,0.967337626714604,0.971657757200327,0.971804384009619,0.996791499669078,0.903738489323903,0.67284619808197
2015,"Sul","PR",4107009,0.961522889104014,0.937449548385897,0.962394748406954,0.986443382666265,0.899197010400679,0.668093383312225
2013,"Sul","PR",4107108,0.733287783827294,0.904221420220351,0.834534229402348,0.988945063633028,0.538092670979812,0.74569034576416
2015,"Sul","PR",4107108,0.921043338596796,0.951061483470932,0.887147996300161,0.987259370698302,0.572807042555667,0.6788090467453
2015,"Sul","PR",4107124,0.898008998452654,0.911916619555576,0.89032623367817,0.989089726979074,0.657031571252282,0.684617340564728
2013,"Sul","PR",4107157,0.838229285656906,0.945492624996557,0.858493328334104,0.994103206072894,0.495639874362732,0.613933086395264
2015,"Sul","PR",4107157,0.963655303651717,0.972587230028911,0.968390496267437,0.996033998869552,0.664442045416349,0.657791554927826
2013,"Sul","PR",4107207,0.896471584542709,0.964059132004321,0.924620621139108,0.989820465400667,0.830796251602959,0.707967281341553
2015,"Sul","PR",4107207,0.968501965355353,0.975706057199761,0.975880334380409,0.996019322683448,0.832091131128312,0.699934899806976
2013,"Sul","PR",4107256,0.921357412655689,0.961316263634353,0.956607024114402,0.99738331013176,0.840429025967892,0.648904204368591
2015,"Sul","PR",4107256,0.973777386816041,0.966473464730551,0.967912492792316,0.989510396065169,0.860838847668687,0.715218424797058
2013,"Sul","PR",4107306,0.841546639936253,0.936544727513159,0.884438291244083,0.99558943805602,0.586963746935166,0.734573841094971
2015,"Sul","PR",4107306,0.917888023639187,0.948285552666163,0.94289850927392,0.996198605177389,0.641554937302128,0.615147590637207
2013,"Sul","PR",4107405,0.826263677587428,0.932082762160866,0.939634273007536,0.973735174408613,0.513981584673794,0.687876343727112
2015,"Sul","PR",4107405,0.965066765594462,0.970009960874817,0.969537595075302,0.986832902906703,0.647578790909359,0.685467302799225
2013,"Sul","PR",4107504,0.843803423407853,0.935360472617738,0.898211430033575,0.992411606884785,0.849795987154157,0.677168071269989
2015,"Sul","PR",4107504,0.953321942909009,0.943775635705922,0.950444422412275,0.984239546817868,0.853773205619098,0.711281299591064
2013,"Sul","PR",4107520,0.839534886406145,0.948246489122275,0.910873837559327,0.995676634884493,0.546457435683845,NA
2015,"Sul","PR",4107520,0.923128238955369,0.936935861787372,0.924583557629592,0.997239008495321,0.682034730187585,0.601123809814453
2013,"Sul","PR",4107538,0.820067420683213,0.965263349749273,0.898867999378779,0.979101127627934,0.650670611256375,0.720707774162292
2015,"Sul","PR",4107538,0.942373234557229,0.960007466303538,0.959502838402589,0.989596962870538,0.643463087014875,0.646921157836914
2013,"Sul","PR",4107546,0.721322511559227,0.957370372150656,0.780224539332273,0.988138788298558,0.371270918197165,0.684820652008057
2015,"Sul","PR",4107546,0.959128655796087,0.962137859691185,0.965526627742155,0.991585170783257,0.613723092376352,0.763738095760345
2013,"Sul","PR",4107553,0.828990864655884,0.912193582530308,0.874049450982005,0.980505974703801,0.718998028918071,0.691474080085754
2015,"Sul","PR",4107553,0.949124282012558,0.967195262006403,0.919303311222583,0.994971238085045,0.673107379980409,0.652297854423523
2013,"Sul","PR",4107603,0.81464462562361,0.921688616322493,0.85152798956353,0.960825989737659,0.805936720622798,0.698719680309296
2015,"Sul","PR",4107603,0.9238842598256,0.926195199115393,0.90990288129449,0.979456343844082,0.807855030804993,0.665096342563629
2013,"Sul","PR",4107652,0.864302107031273,0.937843015217877,0.905946130455168,0.992733858041956,0.87031574476367,0.664134562015533
2015,"Sul","PR",4107652,0.961246631179781,0.957894094464913,0.960171559051415,0.990819267364676,0.889558863174685,0.669941663742065
2013,"Sul","PR",4107702,0.703306059805293,0.872649513404716,0.798072557619395,0.941124702385865,0.679898385043887,0.679392695426941
2013,"Sul","PR",4107736,0.844171293671056,0.969300390886186,0.898077028835566,0.995012440608543,0.772504004447275,0.654404640197754
2015,"Sul","PR",4107736,0.960291130968021,0.966805701983278,0.960629881989321,0.995536459324802,0.799931492586301,0.707844257354736
2013,"Sul","PR",4107751,0.790330699662124,0.910822950308716,0.837384276762215,0.989057515033079,0.316502922527326,0.676279842853546
2015,"Sul","PR",4107751,0.920640802220772,0.927481766896966,0.901075517565131,0.981551920555343,0.69931589189472,0.686903238296509
2013,"Sul","PR",4107801,0.862847887405831,0.938261599868738,0.956148466064201,0.975907493244948,0.701638880635108,0.677227437496185
2015,"Sul","PR",4107801,0.959585971391143,0.958821701993279,0.965128864596845,0.978851481691951,0.695399194722541,0.687138438224792
2013,"Sul","PR",4107850,0.839539519848387,0.95604136730903,0.901669290775779,0.989806650087239,0.689521166672564,0.692101836204529
2015,"Sul","PR",4107850,0.93979384369782,0.954022745557169,0.946208276619605,0.988764898814975,0.715121292537568,0.709574222564697
2013,"Sul","PR",4107900,0.849519179054437,0.949002145623664,0.900508490597347,0.985171308042237,0.687163779397745,0.637663066387177
2015,"Sul","PR",4107900,0.964313644799978,0.958306137562831,0.965253639192407,0.974143484194605,0.585212537435665,0.696215391159058
2013,"Sul","PR",4108007,0.740709640536964,0.908034582008996,0.788544500852906,0.93708150719269,0.378581354871642,0.676247358322144
2015,"Sul","PR",4108007,0.940136971362998,0.930077997116316,0.907914360824411,0.948433733204,0.282383918942483,0.678996801376343
2013,"Sul","PR",4108106,0.807781915440064,0.937021284348623,0.85740467428672,0.965965497876327,0.547366825653803,0.702160239219666
2015,"Sul","PR",4108106,0.952375229510273,0.965274994738032,0.948888744459246,0.979763211869321,0.519737189109321,0.683498919010162
2013,"Sul","PR",4108205,0.768215993164867,0.936953893960447,0.815346777057316,0.995343474497373,0.782522446590428,0.668016493320465
2015,"Sul","PR",4108205,0.952960639025925,0.965898569609361,0.914099757418336,0.982718604001822,0.726857437473625,0.640662848949432
2013,"Sul","PR",4108304,0.940410724480008,0.960226158798878,0.974558703747493,0.991856988976888,0.907235533328111,0.688149094581604
2015,"Sul","PR",4108304,0.962212861687241,0.962905209998376,0.966287109763689,0.989029417369733,0.902381315725478,0.680933058261871
2013,"Sul","PR",4108320,0.846684008816376,0.943863899781823,0.912589516991838,0.988962326247512,0.598558471525317,0.652046978473663
2015,"Sul","PR",4108320,0.962263368197795,0.960139848214851,0.948881837431238,0.990597268137667,0.781773723143908,0.662086606025696
